node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c105M01N10,Absence of a completion certificate,Limitation,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,One participant reported the absence of a completion certificate with the free course as a barrier.,The lack of formal administrative or institutional acknowledgement for finishing the free tier.,PAGE 6
c105M01N11,Limited timeframe (4 weeks),Limitation,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,Some participants mentioned the time required to complete the course (4 weeks) as a barrier.,Rigid software platform access availability deadlines that create structural scheduling constraints.,PAGE 6
c105M01N12,Knowledge-to-practice gap,Limitation,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,findings also indicate that only 25% of participants who were clinically practicing applied the learnings from the PEAK-PT to their working routine.,The professional delay or behavioral friction preventing the translation of newly acquired skills into regular workplace routines.,PAGE 6
c105M02N03,PEAK-PT course content,Explicit Knowledge,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,"The PEAK-PT e-learning course includes content about OA, pain management, strengthening exercise and physical activity (Jorge et al. 2021)",Structured educational material delivered via the e-learning platform,Page 2
c105M02N05,Exercise prescription protocols,Explicit Knowledge,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,"Specific components of the PEAK-PT programme (patient education, strength exercises and physical activity plan)",Rule-based instructions for prescribing therapeutic exercise,Page 2
c105M02N08,Telehealth delivery skills,Tacit Knowledge,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,"in relation to telehealth, it was what impacted me the most, because I had never had that experience, right?",Hands-on know-how for delivering care via video conferencing,Page 5
c105M02N09,Knowledge transmission capability,Tacit Knowledge,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,the part with the health education was the most impressive for me,Individual's ability to teach and explain information to patients,Page 5
c105M02N10,Ability to translate knowledge to practice,Tacit Knowledge,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,my expectations during the training really helped me gain more confidence in...,Practical application skill for implementing learned content into clinical work,Page 5-6
c105M02N13,Study participants (N=20),Knowledge Holder,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,"A total of 20 physical therapists (7 men and 13 women, mean (SD) age of 33.2 (6.95) years) participated in the study",Specific individuals who completed the PEAK-PT course and were interviewed,Page 3
c105M02N14,Clinically practicing participants,Knowledge Holder,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,four (25%) out of the 16 clinically practicing participants reported having used learnings from the PEAK-PT,Subgroup of participants who were actively working in clinical settings,Page 3
c105M02N16,Self-study from English materials,Traditional Human-central Practice,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,"both in Portuguese, as I was looking for something in Portuguese, even though my English is good",Non-digital learning approach using English-language scientific materials,Page 5
c105M02N18,Semi-structured interviews,Technology-enable Practice,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,Individual semi-structured interviews were conducted via video conference (Google Meets),Digital data collection method using guided questions and follow-up prompts,Page 3
c105M02N20,Video conferencing,Digital Technology,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,Individual semi-structured interviews were conducted via video conference (Google Meets),Software enabling real-time remote visual communication,Page 3
c105M02N21,Asynchronous learning platform,Digital Technology,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,The PEAK programme is an online course with asynchronous learning aiming to train physical therapists,"System allowing self-paced, non-real-time learning",Page 2
c105M02N22,Infographics,Digital Technology,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,"The reports were positive regarding the videos, infographics, texts, and exercise platform",Visual learning tools presenting information through graphics and images,Page 5
c105M02N23,Videos,Digital Technology,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,A technical team specialising in Brazilian Portuguese orthographically revised the material and dubbed the videos,Multimedia content for delivering educational information,Page 2
c105M02N24,Exercise platform,Digital Technology,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,"The reports were positive regarding the videos, infographics, texts, and exercise platform",Interactive digital tool for prescribing and demonstrating exercises,Page 5
c105M02N25,Free access to course,Organizational Dependency,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,"The fact that it's free, you know, I found extremely interesting",Internal prerequisite where course is provided at no cost to users,Page 5
c105M02N26,Portuguese language availability,Organizational Dependency,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,The recent translation of the PEAK e-learning course into Portuguese (PEAK-PT) has broadened its access to Portuguese-speaking clinicians,Baseline condition of having course content available in Portuguese,Page 2
c105M02N28,4-week time limit (free version),Environmental Dependency,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,"The training is offered for free (limited access for 4 weeks, no completion certificate)",External constraint on duration of course access for free users,Page 2
c105M02N30,Lack of formal recognition (no certificate),Limitation,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,One participant reported the absence of a completion certificate with the free course as a barrier,Practice shortcoming where no credential or proof of completion is provided,Page 6
c105M02N33,Reduced confidence in traditional KOA management,Limitation,E,Removing A Blindfold': Perspectives Of Physical Therapists After Completing The Peak-Portuguese E-Learning Course,Physical therapists also reported reduced confidence in knowledge and clinical skills for appropriate KOA management,Baseline deficiency in self-efficacy before completing the PEAK-PT course,Page 2
c106M01N01,Older Adults,Knowledge Holder,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,A mixed-methods approach was applied...involving 18 participants aged between 63 and 81,Target demographic under evaluation for active and healthy ageing,"PAGE 1, Line 14"
c106M01N03,Analogical Thinking towards Concepts,Tacit Knowledge,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,Older adults showed analogical thinking towards concepts like database and file.,Pre-existing cognitive association patterns used to grasp abstract technology terms,"PAGE 6, Line 155"
c106M01N04,Digital Competence in Information and Data Literacy,Tacit Knowledge,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,acquisition of new digital competences in the dimensions of information and data literacy,"The ability to search, process, and check facts using digital tools","PAGE 1, Line 16"
c106M01N05,Digital Competence in Communication and Collaboration,Tacit Knowledge,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,competences in the dimensions of...communication and collaboration,The ability to interact and cooperate with family and peers online,"PAGE 1, Line 16"
c106M01N06,Digital Competence in Safety,Tacit Knowledge,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,competences in the dimensions of...safety; and maintaining one's health,The ability to protect physical and emotional well-being using ICT,"PAGE 1, Line 16-17"
c106M01N07,Mouse Skills,Tacit Knowledge,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,These sessions aimed to improve participants' mouse skills...precise mouse movements,"The fine motor capability required to click, drag, and move an on-screen cursor","PAGE 5, Line 143"
c106M01N08,Keyboard Skills,Tacit Knowledge,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,This session aimed to enhance participants' keyboard skills,The manual capability to locate layout characters and type information,"PAGE 5, Line 143"
c106M01N09,Spatial Orientation Ability,Tacit Knowledge,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,evaluating their spatial orientation ability.,Cognitive dexterity required to organize geometrical structures in real-time,"PAGE 5, Line 143"
c106M01N10,DigComp 2.2 Framework,Explicit Knowledge,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,a self-administered questionnaire based on...three key areas of the DigComp 2.2 framework,Standardized reference data structure classifying digital competence domains,"PAGE 4, Line 111"
c106M01N11,Technology Acceptance Model,Explicit Knowledge,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,a self-administered questionnaire based on the technology acceptance model,Metrics framework evaluating user perceived usefulness and technical ease of use,"PAGE 4, Line 111"
c106M01N12,Field Notes,Traditional Human-central Practice,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,"Field notes were used to collect data, without requiring input from participants",Manual qualitative log recording session observations and participant quotes,"PAGE 4, Line 109"
c106M01N14,Peer-to-peer Support,Traditional Human-central Practice,I,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,"with the help of their peers, the ease of use of the mouse increased exponentially-cf. Figure 2.",Spontaneous informal transfer of technical tips among group members,"PAGE 7, Line 233"
c106M01N15,10 Exploratory Digital Game-Related Sessions,Technology-enable Practice,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,Through 10 exploratory digital gaming-related sessions...participants were introduced to game-related strategies,Structured intervention workflow leveraging digital applications for instruction,"PAGE 1, Line 15"
c106M01N16,miOne Online Community,Technology-enable Practice,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,"therefore, participants had to access/join the miOne online community",Web portal hosting collaborative quiz modules and forum interactions,"PAGE 5, Line 143"
c106M01N17,Digital Games,Digital Technology,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,digital games can foster new opportunities to encourage active and healthy ageing,Interactive software programs utilizing rules and reward structures,"PAGE 1, Line 12"
c106M01N18,Mouse,Digital Technology,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,"encouraging the use of ICT through the computer and its peripherals (i.e., mouse...)",Handheld hardware tracking peripheral used for navigation,"PAGE 4, Line 130"
c106M01N19,Keyboard,Digital Technology,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,"encouraging the use of ICT through the computer and its peripherals (i.e.,...keyboard)",Manual interface tool containing structured character entry keys,"PAGE 4, Line 130"
c106M01N20,Internet Infrastructure,Environmental Dependency,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,"allow players to play without an internet connection, as the internet can be unstable",External connectivity network operating outside immediate lab controls,"PAGE 8, Line 274"
c106M01N21,Age-related Cognitive Impairments,Limitation,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,can present further challenges when dealing with age-related cognitive impairments,Natural neurocognitive changes slowing retention and concept processing,"PAGE 2, Line 44"
c106M01N22,Fine Motor Skill Impairments,Limitation,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,despite the observed impairments in fine motor skills,Physical limitations reducing manual alignment precision during tool operation,"PAGE 8, Line 281"
c106M01N23,Low Familiarity with Digital Technologies,Limitation,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,all participants have shown great difficulties and low familiarity with using digital technologies,Baseline expertise gap acting as an entry barrier to regular application use,"PAGE 4, Line 103"
c106M01N24,Time-sensitive Challenges,Limitation,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,"do not use time-sensitive challenges, as it can cause frustration",Design constraint forcing swift responses that alienates older demographics,"PAGE 8, Line 277"
c106M01N25,Positive Bias in Questionnaire,Limitation,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,"First, the applied questionnaire has a positive bias in its questions.",Methodological flaw artificially skewing evaluation results positively,"PAGE 9, Line 292"
c106M01N26,Convenience Sample,Limitation,E,Assessing Older Adults' Perspectives On Digital Game-Related Strategies To Foster Active And Healthy Ageing,"Third, a convenience sample was used. Thus, caution must be applied when extrapolating",Target selection constraint restricting generalizability of findings,"PAGE 9, Line 297"
c107M01N01,Thoracic surgery knowledge,Explicit Knowledge,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"The test focused on thoracic surgery knowledge including fill-in-the-blank, image recognition, and multiple-choice questions.",Not mentioned,Page 4
c107M01N02,Foundational medical and clinical knowledge,Explicit Knowledge,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Inclusion criteria included completion of basic medical courses like Human Anatomy and Physiology and clinical courses like Surgery.,Not mentioned,Page 2
c107M01N03,Understanding of vascular spatial relationships,Tacit Knowledge,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The 3DP group demonstrated superiority in the ease of knowledge acquisition and understanding of vascular spatial relationships.,Not mentioned,Page 1
c107M01N04,Sub-lobectomy strategies,Tacit Knowledge,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"The multiple-choice questions addressed deeper understanding of safe margins, variant vascular anatomy, and sub-lobectomy strategies.",Not mentioned,Page 6
c107M01N05,Spatial cognition and comprehensive analytical skills,Tacit Knowledge,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Highly realistic 3D models in more challenging clinical scenarios may help students develop a deeper spatial cognition.,Not mentioned,Page 6
c107M01N06,Clinical interns,Knowledge Holder,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,A total of 62 clinical interns were randomly assigned into two groups.,Not mentioned,Page 1
c107M01N08,Traditional clinical teaching relying on cadaver dissection,Traditional Human-central Practice,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Traditional clinical teaching has typically relied on cadaver dissection or 2D imaging.,Not mentioned,Page 2
c107M01N09,Traditional clinical teaching relying on 2D imaging,Traditional Human-central Practice,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Traditional clinical teaching has typically relied on cadaver dissection or 2D imaging.,Not mentioned,Page 2
c107M01N10,3D visualization digital model interactive training,Technology-enable Practice,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"The 3DV group learned with a 3D visualization model, interacting with the digital model on a computer.",Not mentioned,Page 4
c107M01N11,3D printing physical model interactive training,Technology-enable Practice,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"The 3DP group used a 3DP model featuring transparent, hollow sublobar boundaries and safe margin, with no lung parenchyma.",Not mentioned,Page 4
c107M02N01,Anatomical knowledge,Explicit Knowledge,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"The course covered lung anatomy, specifically segmental and subsegmental divisions.","Knowledge of lung anatomy, segmental and subsegmental divisions.","Page 3, Teaching intervention"
c107M02N02,Safe margin knowledge,Explicit Knowledge,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The course covered knowledge of safe margins for early-stage lung cancer.,Knowledge of safe margins for early-stage lung cancer.,"Page 3, Teaching intervention"
c107M02N07,CT scan images,Explicit Knowledge,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Lung CT scan images were imported into Mimics 23.0 software in DICOM format for initial 3D reconstruction.,DICOM-format CT scan images of the patient's lung.,"Page 3, 3D reconstruction and model 3D printing"
c107M02N08,STL file,Explicit Knowledge,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The generated STL file of the 3DV model was then imported into Voxel Dance Additive 3.0 preprocessing software.,STL file of the 3D model for printing.,"Page 3, 3D reconstruction and model 3D printing"
c107M02N10,Spatial understanding of anatomical structures,Tacit Knowledge,I,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The 3DP model significantly improved comprehension of complex anatomical relationships.,Tacit spatial cognition of lung anatomy.,"Page 6, Discussion"
c107M02N11,Surgical skills for thoracoscopic sublobar resection,Tacit Knowledge,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The study evaluates the educational efficacy of a 3DP lung cancer model in teaching thoracoscopic sublobar resection.,Procedural know-how for performing sublobar resection.,"Page 1, Background"
c107M02N12,Ability to identify lung segment range influenced by safety margin,Tacit Knowledge,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Questionnaire assessed 'Identification of the lung segment range affected by the safety margin'.,Tacit ability to recognize resection boundaries based on safe margin.,"Page 4, Statistical analysis; Table 5"
c107M02N13,Ability to distinguish vessels/bronchi to resect or preserve,Tacit Knowledge,I,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The model addressed teaching challenges associated with identifying which vessels and bronchi to resect or preserve during sublobar resection.,Tacit decision-making skill for vessel/bronchus management.,"Page 5, Discussion"
c107M02N17,Cadaver dissection,Traditional Human-central Practice,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Traditional clinical teaching has typically relied on cadaver dissection.,Non-digital dissection of human cadavers for anatomy teaching.,"Page 2, Introduction"
c107M02N18,2D imaging study,Traditional Human-central Practice,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Traditional clinical teaching has typically relied on 2D imaging.,Study of CT/MRI images on 2D screens.,"Page 2, Introduction"
c107M02N19,Anatomical atlases study,Traditional Human-central Practice,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Traditional methods include anatomical atlases.,Study of printed or digital anatomical atlases.,"Page 2, Introduction"
c107M02N20,3DV model teaching,Technology-enable Practice,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"The 3DV group learned with a 3D visualization model, interacting with the digital model on a computer.",Teaching method using interactive 3D digital model on a computer.,"Page 3, Teaching intervention"
c107M02N22,3D visualization (3DV) software/model,Digital Technology,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"The 3DV model, which included bronchi, pulmonary arteries, pulmonary veins, tumors, lung lobes, and segments, was reconstructed from CT scan images.",Software and digital model for 3D visualization of anatomy.,"Page 3, 3D reconstruction and model 3D printing"
c107M02N23,3D printing (3DP) technology,Digital Technology,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"3D printing (3DP), also known as additive manufacturing, is a technique that creates 3D objects by layering materials.",Additive manufacturing technology.,"Page 2, Introduction"
c107M02N24,Mimics 23.0 software,Digital Technology,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"Lung CT scan images were imported into Mimics 23.0 software (Materialise, Belgium) in DICOM format for initial 3D reconstruction.",Medical image processing software for 3D reconstruction.,"Page 3, 3D reconstruction and model 3D printing"
c107M02N25,3-matic 15.0 software,Digital Technology,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"...followed by post-processing using 3-matic 15.0 software (Materialise, Belgium).",3D modeling and post-processing software.,"Page 3, 3D reconstruction and model 3D printing"
c107M02N26,Voxel Dance Additive 3.0 software,Digital Technology,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"The generated STL file ... was then imported into Voxel Dance Additive 3.0 preprocessing software (Voxel Dance, China) for model inspection and repair.",Preprocessing software for 3D print preparation.,"Page 3, 3D reconstruction and model 3D printing"
c107M02N27,J501Pro 3D printer,Digital Technology,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"...data was sent to a J501Pro 3D printer (Zhuhai Sailner 3D Technology, China) to produce the transparent, hollow 3DP model.",Specific 3D printer used to fabricate the model.,"Page 3, 3D reconstruction and model 3D printing"
c107M02N29,Completion of basic medical courses,Organizational Dependency,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Inclusion criteria were completion of basic medical courses (such as Human Anatomy and Physiology)...,Prerequisite education for participants.,"Page 2, Participants and grouping"
c107M02N30,Completion of clinical courses,Organizational Dependency,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,...and certain clinical courses (such as Internal Medicine and Surgery)...,Prerequisite clinical education.,"Page 2, Participants and grouping"
c107M02N31,Ethics committee approval,Organizational Dependency,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The study was approved by the Ethics Committee of Hebei University Affiliated Hospital (HDFYLL-KY-2024-134).,Institutional ethical clearance.,"Page 3, Participants and grouping"
c107M02N34,Scarce cadaver resources,Limitation,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Cadaver resources are scarce.,Limited availability of cadavers for dissection.,"Page 2, Introduction"
c107M02N35,Complex preservation and handling of cadavers,Limitation,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,...preservation and handling are complex.,Difficulty in maintaining and using cadavers.,"Page 2, Introduction"
c107M02N36,Opacity of lung parenchyma,Limitation,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"Due to the opacity of lung parenchyma, it is difficult to teach sublobar structures within the lungs.",Lung tissue blocks view of internal sublobar anatomy.,"Page 2, Introduction"
c107M02N37,Lack of three-dimensionality in 2D images,Limitation,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"2D images and anatomical atlases lack three-dimensionality, making it harder to understand the spatial relationships.",2D media cannot convey 3D depth directly.,"Page 2, Introduction"
c107M02N38,Need for mental reconstruction of 3D information from 2D screen,Limitation,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Even 3DV digital models require students to mentally construct the 3D information of tissues from interacting with a 2D screen.,Cognitive load to infer 3D from 2D display.,"Page 2, Introduction"
c107M02N39,Lack of haptic feedback in 3DV,Limitation,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Table 1: 3DV group has no haptic feedback.,No tactile sensation when using digital model.,"Page 4, Table 1"
c107M02N40,High cost of 3DP,Limitation,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,...the cost of the 3DP model used is approximately 1500...,Financial expense of producing the printed model.,"Page 7, Discussion"
c107M02N41,Production time of 3DP,Limitation,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,...production time... are limiting factors.,Time required to print the model.,"Page 7, Discussion"
c107M02N42,Technical complexity of 3DP,Limitation,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,...technical complexity of 3DP are limiting factors.,Difficulty of 3D reconstruction and printing workflow.,"Page 7, Discussion"
c107M02N43,Lack of interactivity in 3DP model,Limitation,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"Table 1: 3DP group has no magnification/reduction, no display/hide features.",Cannot change view or hide structures in physical model.,"Page 4, Table 1"
c107M02N44,Convenience disadvantage of 3DP,Limitation,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The 3DV group excelled in convenience (P<0.001).,3DP model less portable and easy to use than digital.,"Page 5, Questionnaire survey results"
c108M01N01,Knowledge of COPD self-management,Explicit Knowledge,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,This study aimed to evaluate the effectiveness of m-learning in nurses' knowledge retention of chronic obstructive pulmonary disease self-management.,Technical and clinical guidelines detailing chronic obstructive pulmonary disease intervention steps.,"Page 1, Objective"
c108M01N02,Clinical decision-making,Tacit Knowledge,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"In module 13, each participant was able to practice clinical decision-making through four clinical scenarios.",Uncodified hands-on diagnostic intuition and situational problem-solving workflows applied live by medical personnel.,"Page 3, Intervention"
c108M01N03,Nurses with a master's degree,Knowledge Holder,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Nurses with a master's degree exhibited a higher level of basic knowledge than those with a bachelor's degree.,Professional nursing staff holding a second-cycle post-graduate academic degree.,"Page 1, Results"
c108M01N04,Nurses with a bachelor's degree,Knowledge Holder,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"In this study, 74.4% of the nurses held a bachelor's degree in nursing.",Professional nursing staff holding an undergraduate foundational degree in nursing science.,"Page 4, Results"
c108M01N05,Face-to-face training,Traditional Human-central Practice,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,MOOCs have been perceived as an innovative method enabling useful and effective online learning compared to face-to-face training.,Traditional classroom-bound instruction requiring synchronous human presence at a physical venue.,"Page 2, Massive Open Online Courses"
