src_node_id,dst_node_id,relation_type,evidence_label,case_title
c113M02N01,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N02,s002M01EK03,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N03,s002M01EK03,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N05,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N06,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N08,s002M01TK13,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N09,s002M01TK13,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N10,s002M01TK13,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N11,s002M01TK05,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N12,s002M01TK06,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N13,s002M01TK13,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N14,s002M01KH15,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N15,s002M01KH03,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N16,s002M01KH15,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N17,s002M01KL02,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N18,s002M01THR12,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N19,s002M01THR11,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N20,s002M01THR11,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N21,s002M01TP14,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N27,s002M01TE05,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N28,s002M01OD08,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N29,s002M01OD06,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N31,s002M01LI04,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N32,s002M01LI08,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N33,s002M01LI04,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N34,s002M01LI03,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N38,s002M01LI04,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N43,s002M01ED02,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N44,s002M01ED02,is an instance of,G,SIC 80 - Services (Health Services)
c113M02N45,s002M01ED02,is an instance of,G,SIC 80 - Services (Health Services)
c114M01N01,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c114M01N02,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c114M01N04,s002M01TK11,is an instance of,G,SIC 80 - Services (Health Services)
c114M01N05,s002M01TK13,is an instance of,G,SIC 80 - Services (Health Services)
c114M01N06,s002M01KH14,is an instance of,G,SIC 80 - Services (Health Services)
c114M01N08,s002M01KL09,is an instance of,G,SIC 80 - Services (Health Services)
c114M01N09,s002M01THR17,is an instance of,G,SIC 80 - Services (Health Services)
c114M01N10,s002M01TP14,is an instance of,G,SIC 80 - Services (Health Services)
c114M01N12,s002M01TP14,is an instance of,G,SIC 80 - Services (Health Services)
c114M01N13,s002M01OD06,is an instance of,G,SIC 80 - Services (Health Services)
c114M01N14,s002M01OD05,is an instance of,G,SIC 80 - Services (Health Services)
c114M01N15,s002M01LI08,is an instance of,G,SIC 80 - Services (Health Services)
c114M01N16,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c114M01N17,s002M01LI09,is an instance of,G,SIC 80 - Services (Health Services)
c114M01N18,s002M01LI09,is an instance of,G,SIC 80 - Services (Health Services)
c114M01N19,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c114M01N20,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c114M02N02,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c114M02N04,s002M01KL09,is an instance of,G,SIC 80 - Services (Health Services)
c114M02N05,s002M01KH14,is an instance of,G,SIC 80 - Services (Health Services)
c114M02N06,s002M01KH10,is an instance of,G,SIC 80 - Services (Health Services)
c114M02N07,s002M01TP13,is an instance of,G,SIC 80 - Services (Health Services)
c114M02N08,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c114M02N09,s002M01TP14,is an instance of,G,SIC 80 - Services (Health Services)
c114M02N10,s002M01TP14,is an instance of,G,SIC 80 - Services (Health Services)
c114M02N11,s002M01TE09,is an instance of,G,SIC 80 - Services (Health Services)
c114M02N12,s002M01TE04,is an instance of,G,SIC 80 - Services (Health Services)
c114M02N13,s002M01TE04,is an instance of,G,SIC 80 - Services (Health Services)
c114M02N15,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c114M02N16,s002M01LI09,is an instance of,G,SIC 80 - Services (Health Services)
c114M02N17,s002M01OD06,is an instance of,G,SIC 80 - Services (Health Services)
c114M02N20,s002M01TE09,is an instance of,G,SIC 80 - Services (Health Services)
c115M01N01,s002M01TK13,is an instance of,G,SIC 80 - Services (Health Services)
c115M01N02,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c115M01N03,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c115M01N05,s002M01EK03,is an instance of,G,SIC 80 - Services (Health Services)
c115M01N06,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c115M01N11,s002M01TP14,is an instance of,G,SIC 80 - Services (Health Services)
c115M01N13,s002M01OD02,is an instance of,G,SIC 80 - Services (Health Services)
c115M01N14,s002M01OD05,is an instance of,G,SIC 80 - Services (Health Services)
c115M01N15,s002M01OD02,is an instance of,G,SIC 80 - Services (Health Services)
c115M01N16,s002M01LI12,is an instance of,G,SIC 80 - Services (Health Services)
c115M01N17,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c115M01N18,s002M01LI09,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N02,s002M01KH16,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N04,s002M01KH14,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N05,s002M01EK03,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N06,s002M01TK13,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N07,s002M01TK13,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N08,s002M01TK13,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N09,s002M01KH08,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N10,s002M01TP11,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N11,s002M01OD02,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N12,s002M01EK06,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N13,s002M01TE03,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N14,s002M01TE01,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N15,s002M01TE06,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N16,s002M01TE04,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N17,s002M01THR17,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N18,s002M01TE04,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N20,s002M01OD06,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N21,s002M01ED10,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N23,s002M01ED10,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N24,s002M01KL09,is an instance of,G,SIC 80 - Services (Health Services)
c115M02N25,s002M01TP11,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N01,s002M01TK13,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N02,s002M01TK13,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N03,s002M01EK07,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N04,s002M01TK13,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N05,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N07,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N08,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N09,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N11,s002M01KH04,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N12,s002M01KH14,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N13,s002M01KH06,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N14,s002M01KH10,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N15,s002M01KH05,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N16,s002M01KH10,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N17,s002M01KH10,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N18,s002M01KH13,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N19,s002M01KL10,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N20,s002M01THR14,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N21,s002M01THR14,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N22,s002M01TP11,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N23,s002M01TP11,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N24,s002M01TP11,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N25,s002M01TP11,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N26,s002M01TP11,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N27,s002M01TP11,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N28,s002M01TP11,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N29,s002M01TP11,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N30,s002M01TP11,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N31,s002M01TP11,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N33,s002M01TP11,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N37,s002M01TP13,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N38,s002M01TP11,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N39,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N40,s002M01TE01,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N41,s002M01OD01,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N42,s002M01OD01,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N43,s002M01OD01,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N44,s002M01OD01,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N45,s002M01OD01,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N46,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N47,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N48,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N49,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N50,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N51,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N52,s002M01KH12,is an instance of,G,SIC 80 - Services (Health Services)
c117M01N53,s002M01KH10,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N01,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N02,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N04,s002M01EK07,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N05,s002M01TK10,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N06,s002M01TK09,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N07,s002M01KH08,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N08,s002M01KH10,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N09,s002M01KH13,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N12,s002M01KH04,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N13,s002M01KL10,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N15,s002M01TP13,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N16,s002M01TP13,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N17,s002M01TP13,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N18,s002M01TP11,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N19,s002M01TP09,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N28,s002M01TE04,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N29,s002M01TE04,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N30,s002M01OD01,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N32,s002M01OD01,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N33,s002M01OD01,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N34,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N35,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N36,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c117M02N37,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N01,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N02,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N03,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N05,s002M01EK05,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N06,s002M01TP09,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N07,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N10,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N11,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N12,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N13,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N15,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N16,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N17,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N18,s002M01TK06,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N19,s002M01TE04,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N20,s002M01TE04,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N21,s002M01TE04,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N23,s002M01TE01,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N25,s002M01TE01,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N26,s002M01TE08,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N27,s002M01TE09,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N28,s002M01TE05,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N29,s002M01TE05,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N30,s002M01TE01,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N31,s002M01ED08,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N32,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N33,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N35,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N36,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N38,s002M01LI06,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N39,s002M01LI06,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N40,s002M01LI14,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N41,s002M01LI13,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N42,s002M01KL11,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N43,s002M01OD08,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N44,s002M01TK10,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N46,s002M01KH10,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N47,s002M01THR15,is an instance of,G,SIC 80 - Services (Health Services)
c119M01N49,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N02,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N03,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N04,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N05,s002M01EK06,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N07,s002M01EK06,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N08,s002M01KH16,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N10,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N11,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N12,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N14,s002M01TE09,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N15,s002M01TE01,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N17,s002M01TE04,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N18,s002M01TE08,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N19,s002M01OD08,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N20,s002M01LI06,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N21,s002M01LI06,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N22,s002M01LI14,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N23,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N25,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c119M02N27,s002M01EK05,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N01,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N02,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N03,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N04,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N05,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N06,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N07,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N08,s002M01EK07,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N09,s002M01EK03,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N10,s002M01EK03,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N12,s002M01EK03,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N13,s002M01EK03,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N14,s002M01EK03,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N15,s002M01EK03,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N16,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N17,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N18,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N19,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N21,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N22,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N23,s002M01TE04,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N24,s002M01TE01,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N25,s002M01TE01,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N26,s002M01TE01,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N27,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N28,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N29,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N30,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N31,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N32,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N33,s002M01LI11,is an instance of,G,SIC 80 - Services (Health Services)
c120M01N34,s002M01OD03,is an instance of,G,SIC 80 - Services (Health Services)
c120M02N01,s002M01EK03,is an instance of,G,SIC 80 - Services (Health Services)
c120M02N03,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c120M02N05,s002M01EK05,is an instance of,G,SIC 80 - Services (Health Services)
c120M02N07,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c120M02N08,s002M01EK06,is an instance of,G,SIC 80 - Services (Health Services)
c120M02N09,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c120M02N10,s002M01TK04,is an instance of,G,SIC 80 - Services (Health Services)
c120M02N11,s002M01KL11,is an instance of,G,SIC 80 - Services (Health Services)
c120M02N12,s002M01KH16,is an instance of,G,SIC 80 - Services (Health Services)
c120M02N13,s002M01KH16,is an instance of,G,SIC 80 - Services (Health Services)
c120M02N14,s002M01THR17,is an instance of,G,SIC 80 - Services (Health Services)
c120M02N15,s002M01THR17,is an instance of,G,SIC 80 - Services (Health Services)
c120M02N16,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c120M02N21,s002M01OD04,is an instance of,G,SIC 80 - Services (Health Services)
c120M02N22,s002M01ED08,is an instance of,G,SIC 80 - Services (Health Services)
c120M02N23,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c120M02N24,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c120M02N25,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c120M02N26,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c121M01N01,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c121M01N02,s002M01EK03,is an instance of,G,SIC 80 - Services (Health Services)
c121M01N04,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c121M01N05,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c121M01N06,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c121M01N07,s002M01TK12,is an instance of,G,SIC 80 - Services (Health Services)
c121M01N08,s002M01KH14,is an instance of,G,SIC 80 - Services (Health Services)
c121M01N09,s002M01KH13,is an instance of,G,SIC 80 - Services (Health Services)
c121M01N10,s002M01KH04,is an instance of,G,SIC 80 - Services (Health Services)
c121M01N12,s002M01THR17,is an instance of,G,SIC 80 - Services (Health Services)
c121M01N13,s002M01TP08,is an instance of,G,SIC 80 - Services (Health Services)
c121M01N14,s002M01TP08,is an instance of,G,SIC 80 - Services (Health Services)
c121M01N16,s002M01TP08,is an instance of,G,SIC 80 - Services (Health Services)
c121M01N17,s002M01TE01,is an instance of,G,SIC 80 - Services (Health Services)
c121M01N18,s002M01OD02,is an instance of,G,SIC 80 - Services (Health Services)
c121M01N19,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c121M01N22,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c121M01N23,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c121M01N24,s002M01LI08,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N02,s002M01EK04,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N03,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N04,s002M01EK04,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N05,s002M01EK04,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N06,s002M01EK04,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N07,s002M01EK04,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N09,s002M01TE01,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N10,s002M01TE03,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N11,s002M01TP01,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N12,s002M01TE01,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N13,s002M01TE05,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N15,s002M01TE01,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N16,s002M01THR17,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N17,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N19,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N20,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N22,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N24,s002M01OD06,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N25,s002M01OD08,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N26,s002M01OD02,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N27,s002M01OD06,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N28,s002M01ED01,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N29,s002M01ED02,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N30,s002M01ED02,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N31,s002M01KL11,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N33,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N34,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N35,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N36,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c121M02N37,s002M01EK05,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N01,s002M01EK09,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N02,s002M01TK02,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N03,s002M01TK09,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N04,s002M01EK09,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N05,s002M01EK09,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N06,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N10,s002M01EK09,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N13,s002M01KH06,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N14,s002M01KH12,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N15,s002M01KH12,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N16,s002M01KH12,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N17,s002M01KH14,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N19,s002M01KL09,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N20,s002M01KL09,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N21,s002M01THR12,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N22,s002M01TP11,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N23,s002M01TP11,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N24,s002M01TE02,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N25,s002M01TE02,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N26,s002M01OD06,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N27,s002M01OD06,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N28,s002M01OD05,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N29,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N30,s002M01LI04,is an instance of,G,SIC 80 - Services (Health Services)
c122M01N31,s002M01LI02,is an instance of,G,SIC 80 - Services (Health Services)
c122M02N02,s002M01TE09,is an instance of,G,SIC 80 - Services (Health Services)
c122M02N03,s002M01KH06,is an instance of,G,SIC 80 - Services (Health Services)
c122M02N09,s002M01ED10,is an instance of,G,SIC 80 - Services (Health Services)
c122M02N10,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c122M02N12,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c122M02N13,s002M01TK02,is an instance of,G,SIC 80 - Services (Health Services)
c122M02N14,s002M01TK11,is an instance of,G,SIC 80 - Services (Health Services)
c122M02N16,s002M01LI08,is an instance of,G,SIC 80 - Services (Health Services)
