node_id,node_name,category,evidence_label,case_title,evidence_count,evidence_statement,definition
c109M02N52 | Resource Commitment (RC): ""RC refers to the allocation of an organization's current and future resources""
c110M01N25 | Smart Factory: The study and chatbot implementation were conducted in a Smart Factory that replicated industrial environments.
c111M02N44 | Data quality/data maintenance: Sufficient data quality (data maintenance)
c113M01N29 | physical electronic-wiring training setup: The experimental task required participants to wire a power supply, voltage regulator board, terminal block, sensor, Arduino board, and breadboard.
c120M01N34 | availability of sufficient historical job-shop scheduling data and optimal scheduling schemes: Many samples can be extracted from accumulated historical data, and a large number of optimal scheduling schemes must be prepared to mine an effective SPRM.
c125M02N26 | Financial resources: PiTech Academy curriculum has been meticulously designed to accommodate small manufacturing businesses' unique technological needs and financial and human resources constraints
c126M01N27 | organizational investment in blockchain technology during the previous year: Only firms affirmatively reporting investment in BT during the previous year were retained in the adopted-BT sample.
c126M02N19 | Organizational Memory: As knowledge and experiences related to BT are documented and stored, they become part of the firm's collective intelligence","Availability and organizational readiness of budgets, facilities, hardware, software, platforms, integrated infrastructure, and usable data. Covers internal technological capacity, but not intrinsic technology properties such as accuracy or reliability."
s002M01OD04,"Time, Workload & Operational Scheduling",Organizational Dependency,G,SIC 80 - Services (Health Services),3,"c111M01N32 | time resources for dealing with AI: The interviews identify a lack of time resources for dealing with AI and exploring opportunities during ongoing operations.
c120M02N21 | Real-time Requirements: ...the SPRM fulfills the real-time requirements for online dynamic scheduling.
c125M02N25 | Dedicated training time: workshop was a two-day hands-on workshop","Protected time, workload allowances, activity duration, delivery sequence, class size, and other scheduling arrangements."
s002M01OD05,"Human Capacity, Roles & Participation",Organizational Dependency,G,SIC 80 - Services (Health Services),18,"c103M02N20 | Skilled manufacturing work: take over skilled manufacturing and maintenance work in factories.
c105M02N33 | Specialist knowledge requirements: Due to the specialist knowledge required to operate the machines, the requirements at companies B and F are much higher
c106M01N23 | pre-training related to the use of the HMD: G2 received HMD pre-training because participants had not previously used AR.
c108M01N47 | analyst experience and skills in industrial knowledge elicitation: Elicitation assumes that the analyst has the experience and skills needed to conduct sessions successfully.
c108M01N48 | domain-expert validation of elicited industrial know-how and models: Collected knowledge and proposed models were presented to domain experts for validation.
c108M02N26 | Expert commitment to digital transition initiative: the willingness of experts to share their knowledge and their adhesion to the project play an important role in the success of the process.
c108M02N27 | Cross-disciplinary collaboration capacity: it requires an ability and willingness to collaborate with others across disciplinary boundaries.
c110M02N13 | User Feedback: Feedback from students and faculty... was used to validate the chatbot's utility
c114M01N14 | enterprise data-processing capability for network resources: Enterprise data-processing capability supports the absorption and integration of network resources.
c115M01N14 | organizational capability to acquire and master digital technologies: The digital capability scale covers acquiring important digital technologies, identifying digital opportunities, and mastering state-of-the-art digital technologies.
c122M01N28 | Digital Literacy: Digital Literacy significantly strengthened the effects of collaboration on knowledge sharing, acquisition, and application.
c124M01N23 | mechanical-maintenance absorptive capacity: Absorptive capacity significantly mediates the relationship between digital-twin maintenance and operational resilience.
c124M02N34 | Training Programs: Structured programs to develop maintenance team capabilities
c124M02N36 | Cross-functional Collaboration: Collaboration across different functional areas
c125M01N32 | collaboration between the University of Alberta and the Tecnológico de Monterrey: The common learning platform was developed through collaboration between the two universities.
c125M01N33 | advanced level of electronics: Some participants found the IoT activity difficult without an advanced level of electronics.
c126M01N28 | availability of blockchain implementation support: Eligible firms had either a dedicated R&D team or external supplier partners providing BT support.
c126M02N20 | Cross-departmental Collaboration: When internal knowledge is effectively integrated, it facilitates collaboration and communication among different teams and departments","Staff availability, competence, training, facilitation, departmental responsibility, expert participation, stakeholder engagement, retention, mentoring, validation, and succession."
s002M01OD06,"Culture, Trust & Relational Climate",Organizational Dependency,G,SIC 80 - Services (Health Services),17,"c105M02N34 | Company culture of digitalization: Company A seems to be the most digitalized, with a screen close to the workplace
c108M01N46 | industrial experts' willingness to share their know-how: The success of elicitation depends on experts being willing to share their knowledge.
c108M02N25 | Expert willingness to share proprietary production knowledge: the willingness of experts to share their knowledge and their adhesion to the project play an important role in the success of the process.
c109M02N36 | Supportive environment/culture: ""To encourage 'tacit knowledge awareness and sharing,' enterprises must understand the process and develop working environments that facilitate it""
c109M02N38 | Trust: ""In SMEs, such as the UAE and Canada, the acquisition of tacit knowledge usually starts within trust building and open communication""
c109M02N39 | Open communication: ""the acquisition of tacit knowledge usually starts within trust building and open communication""
c113M02N29 | Learner motivation for AR training: Learning contents presented in AR can enhance learning motivation which involves attention, relevance, confidence, and satisfaction
c114M01N13 | trust and reciprocity among interlinked firms: Relational embedding examines trust and reciprocity among interlinked firms, while trust enables the smooth flow of tacit knowledge.
c114M02N17 | Organizational Trust: the trust mechanism generated by strong relationships determines a higher cost for firms to violate network practices
c115M02N20 | Organizational culture: ""These adjustments influence the recruitment of employees and leaders while also revamping the culture of the firm""
c121M02N24 | Corporate culture: The circular innovation orientation can shape the cultural atmosphere and establishing institutional guarantees.
c121M02N27 | Fault-tolerance mechanism: By signaling long-termism, the circular innovation orientation provides a fault-tolerance mechanism for circular innovation and encourages exploratory iterations supported by generative capability.
c122M01N26 | Organisational Readiness: Organisational Readiness had a significant positive effect on Metaverse-Enabled Knowledge Collaboration.
c122M01N27 | User Trust: User Trust had a significant positive effect on Metaverse-Enabled Knowledge Collaboration.
c124M02N32 | Organizational Learning Capabilities: Internal capabilities for continuous learning and knowledge acquisition
c125M02N24 | Organizational culture: the maturity scan assesses a manufacturing business in five categories: (i) strategy, structure, and organisational culture
c126M01N25 | organizational capacity to adapt to and learn from blockchain technology: Successful BT implementation depends on the organization's ability to adapt to and learn from the technology.","Trust, psychological safety, openness, intrinsic knowledge-sharing motivation, learning orientation, technology receptiveness, and continuous-improvement norms. Also covers negative states such as knowledge hiding, fear, destructive internal competition, and weak learning cultures."
s002M01OD08,Organizational Structure & Process Design,Organizational Dependency,G,SIC 80 - Services (Health Services),10,"c101M01N33 | detailed upfront process description: The current workflow requires the user to describe the process in detail upfront.
c105M02N32 | High mix-low volume production: companies A, D and E... work according to the principle of high mix, low volume
c108M02N24 | Work psychology-informed semi-directive interview guides: an interview guide is previously prepared with directive questions to list the items to be discussed.
c111M02N45 | Standardized ERP systems: Lack of a standardized ERP system (e.g. different company codes in SAP)
c111M02N48 | Coordination mechanisms: lack of coordination
c113M02N28 | AR training development resources: AR-based information needs to be enhanced in a way that facilitates learning to take place
c119M01N43 | robot-local knowledge alignment with the General Knowledge Base: Each Local Knowledge Base retains a reference to the General Knowledge Base, which guarantees whole-system consistency.
c119M02N19 | WordNet-structured knowledge conceptualization methodology: The methodology used here for knowledge conceptualization... follows the structure of WordNet
c121M02N25 | Organizational routines: Generative capability can be viewed as a higher-order capability grounded in organizational routines.
c124M02N33 | Knowledge Sharing Routines: Established organizational practices for sharing knowledge among members","Hierarchy, organizational maturity, workflow configuration, technology–workflow fit, content or interface design, customization, compatibility, and curriculum alignment not governed by OD01–OD07."
s002M01TE01,Artificial Intelligence and Intelligent Computation,Digital Technology,G,SIC 80 - Services (Health Services),38,"c101M01N16 | Gemini 2.5 Pro API: The system's core logic is entirely powered by Google's Gemini 2.5 Pro API.
c102M01N23 | GPT-4: GPT-4 is tested for task interpretation in open-domain, assembly, and HRC images.
c102M01N24 | Pre-trained video-text LLM: The pre-trained video-text LLM is directly applied to downstream HRC validation without fine-tuning.
c102M01N25 | Transformer video encoder: The stream of video images is fed into a Transformer video encoder.
c102M01N26 | Cross-attention module: A cross-attention module obtains global visual embeddings.
c102M01N27 | Text decoder: A text decoder generates narrations from visual embeddings autoregressively.
c102M01N28 | Dual-encoder model: A dual-encoder model refines textual descriptions and generates human intention narration.
c102M01N29 | LLM: The LLM recursively decomposes task descriptions and infers interactions with multiple objects.
c103M01N37 | DRLDCC-ELM handwork-recognition architecture: The proposed recognition method adopts DRLDCC-ELM.
c103M01N38 | standard transformer handwork encoder: The baseline uses a standard transformer encoder and classification head.
c103M01N39 | transformer-training Adam optimizer: The transformer was trained with Adam at a learning rate of 1e-5.
c103M02N04 | DRLDCC-ELM: The DRLDCC-ELM adopts a dilated causal convolution ELM in each layer to effectively expand the receptive fields of the multilayer ELMs.
c103M02N05 | Transformer baseline model: A standard transformer encoder composed of a stack of identical layers, followed by a simple classification head consisting of a single linear layer and softmax layer.
c105M01N28 | whisper_timestamped: The Python library whisper_timestamped was used for timestamped transcription.
c105M01N29 | Whisper models: whisper_timestamped uses OpenAI Whisper multilingual speech-recognition models.
c109M01N16 | artificial intelligence used by manufacturing SMEs: Artificial intelligence was measured in manufacturing SMEs and significantly moderated the relationship between tacit-knowledge sharing and green structural, human, and relational capital in both samples.
c109M02N33 | Artificial Intelligence (AI): ""AI serves as a pivotal moderator in the intricate interplay between TKS and GSC, orchestrating the transformation of unstructured, intangible knowledge into actionable and systematized insights""
c109M02N35 | Predictive analytics: ""AI's predictability can help businesses uncover nascent green market opportunities both within and outside of existing partnerships""
c110M01N20 | large language model similar to ChatGPT: The chatbot leverages a large language model similar to ChatGPT.
c110M01N21 | Dialogflow CX: AlFrEDo was developed using Google Cloud tools, specifically Dialogflow CX.
c110M01N22 | standard natural language understanding setting: The standard NLU setting was selected to balance performance and cost and support intent recognition and auto-training.
c111M02N39 | Natural Language Processing: technologies based on natural language processing (NLP) for text recognition and processing
c111M02N40 | Machine Learning: AI technologies based on machine learning for automated data analysis; applying algorithms such as linear or logistic regression or time series analyses
c111M02N41 | Process Automation: AI for process automation and the creation of decision-making aids
c111M02N43 | Cloud-based AI applications: Data protection concerns with cloud-based AI applications
c115M02N14 | AI: ""Digital technologies like IoT (internet of things), AI (artificial intelligence), and blockchain can significantly contribute to sustainable practices in the manufacturing sector""
c117M01N40 | AI-assisted social media sentiment monitoring tools: A 2022 annual report documented deployment of AI-assisted sentiment monitoring tools.
c119M01N23 | self-organizing maps for robot visual clustering: Classical self-organizing maps were used for unsupervised visual semantic clustering.
c119M01N25 | genetic algorithm for robot GHSOM tuning: The genetic algorithm optimizes the GHSOM growth parameters through an evolutionary process.
c119M01N30 | Pepper external speech-recognition technology: A more sophisticated speech-recognition engine was supplied through IBM Watson.
c119M02N15 | IBM Watson cloud-based speech recognition service: Replacing the Speech Recognition engine, with a more sophisticated one, by using a service for speech recognition, known as IBM Watson
c120M01N24 | genetic algorithm for optimal-schedule generation and SPRM feature selection: GA generates near-optimal scheduling schemes and searches SPRM feature subsets through selection, crossover, and mutation.
c120M01N25 | extreme learning machine for SPRM feature evaluation and model training: ELM evaluates feature subsets and trains the SPRM.
c120M01N26 | single-hidden-layer feedforward neural network architecture of the SPRM: The SPRM neural network contains fully connected input, hidden, and output layers.
c121M01N17 | circular-supply-chain generative artificial intelligence: GenAI processes supply-chain data, generates alternatives, reconstructs knowledge, and supports circular-supply-chain practices.
c121M02N09 | Pre-trained models: GenAI can encode historical product data using pre-trained models.
c121M02N12 | Natural language processing: GenAI can quickly collect and analyze large amounts of internal and external data... using natural language processing and pattern recognition techniques.
c121M02N15 | Reinforcement learning: GenAI's generative reasoning capability... such as simulation optimization using reinforcement learning.","Foundational core models, connectionist AI, natural language processing architectures, and generative systems."
s002M01TE02,Human–Computer Interaction and Immersive Technologies,Digital Technology,G,SIC 80 - Services (Health Services),34,"c101M01N17 | Gradio: The user interface is built with Gradio, an open-source Python framework for web-based machine-learning interfaces.
c101M01N18 | bpmn-js: Process diagrams are rendered in the browser using bpmn-js.
c104M01N15 | Mobile Augmented Reality technology: The study developed a Mobile Augmented Reality application to guide IoT circuit assembly.
c104M01N16 | iPad Pro: An iPad Pro was selected for computational power, large screen size, stable AR tracking, and user experience.
c104M01N20 | 3D models and animations: The application used color-coded 3D models and animated virtual elements to guide wiring and component placement.
c104M01N21 | touch interaction: Touch controls allowed users to navigate assembly steps with Next and Back buttons and control the visibility of wires and models.
c104M02N16 | 3D modeling software: The development involved creating 3D models and animations for various IoT components.
c104M02N18 | Touch interaction (Next/Back buttons): Touch interaction allowed users to navigate the assembly animation step-by-step by using Next and Back buttons.
c105M01N25 | Vuzix M400: The knowledge-capture prototype used the Vuzix M400.
c105M01N26 | Assisted Reality: The capture prototype was described as an Assisted Reality system with glasses.
c105M01N30 | Magic Leap 2: Magic Leap 2 glasses were used during the Company A pilot.
c105M01N31 | Unity: The CAD model and visual instructions were implemented in Unity.
c105M01N32 | Augmented Reality: AR projected digital instructions and 3D visualizations into the work context.
c106M01N19 | Augmented Reality technology: AR was used to project and superimpose digital instructions and component models within the physical scene.
c106M01N20 | Microsoft HoloLens 2: Microsoft HoloLens 2 was the head-mounted display used in the experiment.
c106M01N22 | Microsoft Mixed Reality Toolkit version 2.8.3: MRTK version 2.8.3 was used with Unity and implemented the hand-menu interaction.
c106M02N07 | HoloLens 2 (HMD): The HMD used for the experiment was the Microsoft HoloLens 2. This is used by G2 as the guidance device.
c106M02N08 | Digital PDF / Screen: For G1, a large-sized smart screen for the visualisation of the digital instructions from the PDF form was located close to the machinery.
c107M01N17 | augmented reality: The application superimposes virtual content and 3D pneumatic models on the real environment.
c107M01N18 | serious game elements: AR elements and serious-game elements were used together in developing the training application.
c107M01N19 | Unity programming environment: The AR application for mobile devices was implemented using the Unity programming environment.
c107M01N22 | 3D models: Three-dimensional models of pneumatic components were overlaid on printed components.
c107M01N23 | virtual hoses: Users connected the components with virtual hoses to simulate pneumatic processes and test the circuit.
c107M01N24 | airflow tracking: The first additional visualization aid allowed users to track airflow between components within the hoses.
c107M01N25 | X-ray view: The second visualization aid allowed users to look inside components and track internal airflow.
c107M01N26 | rating feedback: After circuit testing, the application gave a rating based on use of the visualization aids to support reflection and replay.
c107M02N33 | Concept 1 (realistic simulation): Concept 1: A realistic simulation of the pneumatic system
c107M02N34 | Concept 2 (with AR elements): Concept 2: A realistic simulation of the pneumatic system with additional AR elements for the visualization of pneumatic processes
c110M01N23 | Google Sites: Google Sites was used to create the chatbot's dedicated webpage.
c113M01N17 | Microsoft HoloLens 2: The developed AR system was targeted on a head-mounted display, Microsoft HoloLens 2.
c113M01N18 | Unity engine: The AR application was developed using Unity engine.
c113M01N20 | Mixed Reality Toolkit: The user interface was developed using the Mixed Reality Toolkit proposed by Microsoft for HoloLens 2.
c122M01N24 | Metaverse Technology: The study examines knowledge-management processes enabled by Metaverse Technology.
c122M01N25 | immersive platforms: All participants had experience using or piloting immersive platforms.","User experience design, interactive software interfaces, and spatial computing environments."
s002M01TE03,"Cyber-Physical Systems, IoT, and Smart Environments",Digital Technology,G,SIC 80 - Services (Health Services),5,"c115M02N13 | IoT: ""Digital technologies like IoT (internet of things), AI (artificial intelligence), and blockchain can significantly contribute to sustainable practices in the manufacturing sector""
c121M02N10 | Digital twin environments: GenAI can build digital twin environments to test the feasibility of innovative solutions through virtual simulations.
c124M01N22 | mechanical-asset digital twin technologies: The study examines the implementation of digital twin technologies through virtual and data-driven models of mechanical assets.
c125M01N30 | Internet of Things (IoT) devices/systems: IoT devices and systems were used in a workshop activity and described as supporting automated manufacturing-data collection and transfer.
c125M01N31 | Collaborative Robotics (Cobots): Collaborative Robotics was used in an implemented workshop activity; collaborative robots can assist workers with kits, tools, parts, or workpieces.",Hardware-software integration where computational logic interacts directly with physical mechanics and automated hardware feedback.
s002M01TE04,"Data, Information, and Knowledge Systems",Digital Technology,G,SIC 80 - Services (Health Services),17,"c108M01N42 | Unified Modeling Language for industrial know-how modeling: UML diagrams represented static concepts, use cases, and constraints associated with know-how.
c108M01N43 | logic-based formal ontology technology: Ontologies were used as formal and explicit, machine-understandable specifications of domain conceptualizations.
c108M01N44 | Linked Open Vocabularies repository: Existing domain ontologies available through Linked Open Vocabularies were integrated during formalization.
c108M02N21 | Linked Open Vocabularies (LOV) external ontology database: all or part of existing ontologies available in databases such as LOV (Linked Open Vocabularies) are integrated.
c110M01N24 | word cloud tool: A word-cloud tool was used to examine students' conversation history.
c111M02N42 | ERP Systems: non-standardized ERP systems leading to poor data quality (e.g. different company codes in SAP)
c114M02N12 | IncoPat Patent Database: IncoPat... currently contains more than 170 million patent documents from 158 countries
c114M02N13 | WIND Database: The WIND database contains data and information on global financial markets
c115M02N16 | Cloud computing: ""Advanced technologies such as cloud computing, data analytics, and artificial intelligence streamline information sharing and collaboration""
c115M02N18 | Data analytics: ""data analytics platforms can promote resource coordination and internal and external communication""
c117M02N28 | Keyword clustering tools: Basic analytics tools (e.g. sentiment analysis, keyword clustering) can structure external data
c117M02N29 | Social media analytics: Firms that utilise social media analytics across NPD stages outperform peers in speed to market and customer alignment
c119M01N19 | robot knowledge-representation ontologies: Ontologies are used for robot knowledge management, representation, integration, matching, and merging.
c119M01N20 | WordNet lexical-semantic resource for robot knowledge: The General Knowledge Base follows WordNet's synset and lexical-semantic structure.
c119M01N21 | ImageNet visual-concept resource for robot knowledge: Visual features extracted from ImageNet images were imported into the General Knowledge Base.
c119M02N17 | Google Images web service for training data collection: We collected further images from the service google images by using an automated Python script
c120M01N23 | data-mining technologies for dynamic job-shop scheduling: The proposed scheduling method uses data-mining technologies including feature selection and machine learning.","The structural storage, architecture, indexing, retrieval, and semantic mapping of data and structural knowledge."
s002M01TE05,"Imaging, Sensing, and Perception Technologies",Digital Technology,G,SIC 80 - Services (Health Services),17,"c103M01N30 | wrist-mounted body-conducted-sound sensor prototype: The researchers created a prototype because none was commercially available.
c103M01N31 | exposed-diaphragm electret condenser microphone: An exposed-diaphragm microphone was installed in the sensor housing.
c103M01N32 | dominant-wrist sensor-securing wristband: A wristband secured the sensor to the dominant wrist.
c103M01N33 | body-conducted-sound high-pass noise filter: A high-pass filter was applied to eliminate noise.
c103M01N34 | analysis-frame fast Fourier transform: FFT was calculated for frames of seven lengths.
c103M01N35 | 5-Hz-to-4-kHz Mel filter bank: Mel filter-bank features were extracted from FFT amplitudes.
c103M01N36 | analysis-window zero-crossing rate: Zero-crossing rate was evaluated for each analysis window.
c104M01N17 | Vuforia Engine: The marker-based AR application was developed with Vuforia Engine to track image targets.
c104M01N18 | marker-based tracking: The application used marker-based tracking to support accurate rendering of 3D models during assembly.
c104M01N19 | QR code AR marker: A QR code served as the AR marker and was placed on the breadboard to support accurate 3D model rendering.
c107M01N21 | QR-code marker tracking: The mobile camera captured QR-code markers so that printed components could be overlaid with 3D models.
c107M02N27 | QR codes: Tracking is carried out by capturing markers in the form of QR codes with the camera
c113M01N19 | Vuforia Engine: Vuforia Engine was used as the vision-based tracking library.
c113M02N27 | Vuforia Image Target tracker: an image that the Vuforia Engine can identify, and track is used
c119M01N28 | Pepper robot 2D camera: The Pepper validation mainly used the robot's 2D camera.
c119M01N29 | Pepper robot movement sensors: The Pepper validation mainly used the robot's movement sensors with its camera.
c121M02N13 | Pattern recognition techniques: GenAI can quickly collect and analyze large amounts of internal and external data... using natural language processing and pattern recognition techniques.","The hardware, telemetry, and signal/image processing algorithms required to capture and perceive environmental inputs."
s002M01TE06,"Security, Privacy, and Trustworthy Technologies",Digital Technology,G,SIC 80 - Services (Health Services),2,"c115M02N15 | Blockchain: ""Digital technologies like IoT (internet of things), AI (artificial intelligence), and blockchain can significantly contribute to sustainable practices in the manufacturing sector""
c126M01N24 | blockchain technology (BT): Only firms affirmatively reporting BT use, investment, and dedicated internal or external BT support were included in the sample.","Systems designed to ensure data integrity, privacy preservation, confidentiality, and architectural trust."
s002M01TE07,"Mobile, Social and Communication Technologies",Digital Technology,G,SIC 80 - Services (Health Services),1,c107M01N20 | iOS mobile device: The AR application was provided on a mobile device for iOS.,"Network communication protocols, distributed social systems, and mobile-first software application ecosystems."
s002M01TE08,"Rule-Based, Decision and Expert Systems",Digital Technology,G,SIC 80 - Services (Health Services),3,"c108M01N45 | artificial reasoning over luxury-packaging project knowledge: The manufacturing application performed artificial reasoning over project and resource knowledge.
c119M01N26 | Ordered-Weighted Averaging operators for robot classification fusion: Ordered-Weighted Averaging operators combine probability outputs from the two approaches.
c119M02N18 | Ordered-Weighted Averaging (OWA) aggregation operators: For the combination function to take place, Ordered-Weighted averaging (OWA) operators have been used","Deterministic, symbolic, and non-probabilistic AI that drives automated decision-making through hard-coded logic and expert rules."
s002M01TE09,Ambiguous Digital Technology(*),Digital Technology,G,SIC 80 - Services (Health Services),9,"c102M01N30 | Rapidly-exploring random tree: The motion planner uses a rapidly-exploring random tree to generate diverse robot trajectories.
c105M01N27 | Python: Python was used to obtain a transcription from the video.
c107M02N32 | 3D printed components: the immersion is enhanced by 3D-printed components that are based on real components
c114M02N11 | Python: using tools such as Python to calculate network embedding indicators and innovation performance indicators
c114M02N20 | Digital Transformation: Digital transformation is an essential initiative for companies to use new digital technologies to improve business processes, create business models
c119M01N27 | Python implementation of robot knowledge acquisition: The learning algorithms and Pepper communication interface were implemented in Python.
c119M02N14 | Python-based implementation environment for algorithms: The implementation used for both algorithms is based on two libraries, written in Python language
c122M02N02 | Integrated VR, AI, and Blockchain Systems: The Metaverse, which combines virtual reality (VR), AI, blockchain and other technologies, is widely regarded as a next-generation enabler of smart manufacturing
c125M01N29 | Additive Manufacturing: Additive Manufacturing was one of the technologies used in the implemented two-day workshop.",Maps Digital Technology that cannot be assigned to TE01-TE08 because the evidence does not identify a sufficiently specific domain or analytical level.
s002M01THR01,Job Shadowing,Traditional Human-central Practice,G,SIC 80 - Services (Health Services),2,"c109M01N09 | workplace observation of manufacturing know-how: Observation is identified as a principal means through which tacit knowledge is acquired.
c109M02N16 | Observational learning: ""Methods like job shadowing, mentor programs, and observational learning also aid in knowledge transfer""","Observation-based learning in which a learner physically accompanies an experienced practitioner on-site to absorb embodied routines, contextual judgment, and uncodified field maneuvers."
s002M01THR05,Knowledge Harvesting Workshops,Traditional Human-central Practice,G,SIC 80 - Services (Health Services),5,"c108M01N32 | collective expert interviews for resolving know-how ambiguity: Collective interviews may follow individual-interview analysis to resolve ambiguity and standardize knowledge.
c108M01N33 | observation of viticulture work for tacit-knowledge elicitation: The viticulture experiment associated explicit knowledge with implicit knowledge acquired through observation.
c108M01N65 | semi-structured interviews with twenty vine growers and five wine professionals: Twenty vine growers and five wine professionals were interviewed using six topic-specific grids.
c108M02N09 | Semi-directive individual knowledge elicitation interviews: Our design method starts by conducting a set of individual interviews, allowing the acquisition of general information about the know-how practiced in an individual way.
c108M02N11 | Workplace observation for tacit skill capture: observational techniques can be used when verbal communication becomes insufficient for collecting tacit knowledge. Observation techniques can also be used for the verification and validation of collected knowledge.","Structured elicitation sessions designed to extract, decompose, clarify, and document an expert's tacit decision rules, especially for organizational retention or succession."
s002M01THR07,Mentoring,Traditional Human-central Practice,G,SIC 80 - Services (Health Services),2,"c105M01N18 | Cognitive apprenticeship: Traditional workplace instruction involved a master directly teaching an apprentice the required skills.
c105M01N20 | Expert guidance: The non-expert repeatedly asked experts whether task steps were correct.","A sustained master-apprentice or expert-novice relationship that transfers contextual know-how, professional judgment, safety norms, and occupational identity through personalized guidance."
s002M01THR08,Storytelling,Traditional Human-central Practice,G,SIC 80 - Services (Health Services),1,"c109M02N18 | Narrative storytelling: ""Canadian SMEs which are orientated more individualistically in their culture, may employ some of the more structured methods such as interviewing, focus groups or narrative storytelling in order to systematically capture tacit knowledge""","Use of oral, written, or facilitated narratives to transmit experiential knowledge, historical lessons, organizational culture, and context-rich understanding."
s002M01THR10,Communities of Practice,Traditional Human-central Practice,G,SIC 80 - Services (Health Services),3,"c109M02N21 | Interpersonal networks: ""SMEs in the UAE can use interpersonal networks to promote informal knowledge sharing due to the focus on work groups as a result of the collectivist culture of the UAE""
c111M02N26 | Professional networks/special interest groups: interactions in professional networks or special interest groups
c126M01N13 | blockchain professional association membership: Professional-association membership keeps the company updated on the latest applications and trends in BT.","A continuing, practitioner-led social network whose members regularly solve shared problems, refine practice, and maintain collective or institutional memory."
s002M01THR11,Instructor-Led Training and Briefings,Traditional Human-central Practice,G,SIC 80 - Services (Health Services),16,"c104M01N09 | instructor demonstration: Before assisted assembly, instructors demonstrated how to assemble the circuit and provided IoT information.
c106M01N13 | trainer-supported machinery setup training: During Scenario 2, the trainer explained machinery parts, processes, functionalities, and technical features.
c106M02N05 | Traditional Training Approach: The confirmation group (G1) has been selected to simulate the training of the machinery setup using the traditional approaches already employed in the company.
c107M01N13 | instructor-supported teaching: The traditional method without teacher support was described as unsuitable for practical tasks, for which teaching support is usually provided by the instructor.
c107M01N39 | special pneumatics training workshops: Special pneumatics training workshops are offered when companies or vocational schools lack training systems.
c109M01N10 | formal tacit-knowledge training: The paper states that tacit-knowledge sharing occurs formally through training.
c109M01N11 | tacit-knowledge-sharing conferences: The paper states that tacit-knowledge sharing occurs formally through conferences.
c109M02N15 | Training and conferences: ""Tacit knowledge sharing occurs formally through training or conferences and informally through task groups and social interactions""
c109M02N19 | Training workshops: ""Canadian workers are likely to value more structured knowledge resources, such as training workshops or centralized knowledge repositories""
c111M01N19 | training environment of consultants and providers of AI solutions: Table 4 identifies the training environment of consultants and AI-solution providers as an institutional channel.
c111M01N20 | further education institutes: Table 4 lists further education institutes as an institutional channel.
c111M01N21 | existing specialized training or extra-occupational studies: Table 4 lists existing specialized training or extra-occupational studies.
c113M02N19 | In-class wiring training: traditional training such as in-class training and paper-based manual are not reliable means for teaching job tasks
c113M02N20 | Conventional maintenance training: conventional training could lead to long hours of training, frustration, and overall decrease in worker productivity
c125M01N21 | theoretical presentation: Participants thought the theoretical presentation should be shortened so hands-on activity time could be increased.
c126M01N14 | blockchain workshops and conferences: Companies participate in BT-related workshops and conferences to gain implementation insights.","Instructor-directed transfer of established knowledge through lectures, presentations, seminars, demonstrations, inductions, or workplace briefings, without the individualized continuity of mentoring."
s002M01THR12,Codified-Material Learning,Traditional Human-central Practice,G,SIC 80 - Services (Health Services),13,"c104M01N10 | paper-based manual intervention: Paper-group participants repeatedly referred to a book manual, alternating between reading instructions and performing each assembly step.
c104M02N13 | Paper-based self-study: The paper group utilized a book manual as an assistance tool.
c105M01N19 | Paper and digital work-instruction use: Companies used paper or digital instructions and printed drawings as conventional task guidance.
c105M02N21 | Paper manual self-study: current instructions for the processes mentioned are available on paper and digitally
c107M01N36 | textbook-based teaching: The paper identifies textbooks as a current teaching method and describes current methods as often mostly theoretical.
c107M02N17 | Textbook self-study: Current practice-oriented teaching methods in the field are based on textbooks
c110M01N11 | independent manual searching: Alumni often had to search manuals independently for troubleshooting information.
c110M02N04 | Manual Self-Study by Students: Alumni often had to search for information independently in manuals
c113M01N12 | paper-based document: The paper-based document served as the control learning interface and contained textual instructions and pictures for the wiring task.
c113M02N18 | Paper-based wiring manual training: The paper-based document... contains all information about the electronic system and its components. It also consists of a step-by-step information in the form of textual instruction and pictures to complete a wiring task
c122M01N21 | static document exchange: The paper contrasts immersive collaboration with knowledge collaboration confined to static document exchange.
c125M02N14 | Self-study: some learning platforms based on e-learning and digital learning factories can be considered effective tools. However, the lack of face-to-face training and physical interaction within teams presents a clear deficiency when compared to physical learning factories
c126M01N15 | subscription to blockchain application literature: Companies subscribe to literature that helps them understand the latest BT applications.","Human learning or knowledge dissemination primarily mediated by prepared codified materials such as manuals, textbooks, leaflets, instructional videos, photographs, or static presentations."
s002M01THR13,Experiential and On-the-Job Learning,Traditional Human-central Practice,G,SIC 80 - Services (Health Services),4,"c107M01N12 | traditional learning method with 3D-printed components: The control group learned with a replica of the pneumatic system made from 3D-printed components and physically connected the components with hoses.
c107M01N38 | training laboratories and learning systems: Training laboratories and learning systems are practical teaching options but are costly, space-intensive and dependent on compressed-air provision.
c110M01N14 | hands-on learning: Alumni emphasized that the chatbot should complement hands-on learning.
c111M01N18 | visits to trade fairs: Table 4 lists visits to trade fairs among personal channels.","Learning through direct participation in authentic work, site exposure, applied projects, or practical experience when the evidence does not establish job shadowing, rotation, mentoring, or deliberate repetition."
