node_id,node_name,category,evidence_label,case_title,evidence_count,evidence_statement,definition
s001M01OD07,Incentives & Performance Alignment,Organizational Dependency,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),1,"c012M02N51 | Organizational Incentives: ""Absence of organizational incentives"" deters effective KM","Extrinsic knowledge-sharing motivation through rewards, allowances, recognition, promotion criteria, targets, and performance measures tied to knowledge retention or technology use. Competitive incentives that encourage hiding also belong here."
s001M01OD08,Organizational Structure & Process Design,Organizational Dependency,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),9,"c002M01N42 | training customization to the applicable work area and actual task: The authors identify customized training relevant to specific on-site tasks as important for efficient knowledge acquisition.
c002M01N43 | virtual interface design that allows trainees to maintain attention: Effective virtual training must use an interface that enables trainees to maintain attention.
c003M02N20 | Clear instructions: To maintain participant immersion... clear instructions should be provided to participants before starting the CAVE activity...
c006M02N34 | Compatibility with individual worker needs: It's compatibility with the individual is greater than the type of work / It doesn't have a uniform effect on everyone.
c007M02N47 | Flat Organisational Structure: SMCCs typically operate with a flat organisational structure
c009M02N50 | Dedicated bid management departments: Both maintain dedicated bid management departments
c009M02N51 | Organizational maturity: Organizational maturity and information systems readiness significantly influence a firm's automation readiness
c011M01N30 | Randomized controlled experimental design: the trainees were randomly assigned to one of the two training methods
c015M02N28 | Industry-aligned curriculum: bridges the gap between theory and practice, offering a robust framework for curriculum innovation","Hierarchy, organizational maturity, workflow configuration, technology–workflow fit, content or interface design, customization, compatibility, and curriculum alignment not governed by OD01–OD07."
s001M01TE01,Artificial Intelligence and Intelligent Computation,Digital Technology,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),26,"c001M01N38 | Artificial intelligence: AI predicts site visitation 48 hours ahead and dynamically plans walking paths.
c008M01N29 | natural language processing: The framework integrates NLP to process and analyze accident narrative text.
c008M01N30 | deep learning: Deep learning was used for automatic feature extraction and representation learning from complex safety texts.
c008M01N32 | Word2Vec: Word2Vec CBOW was used to pretrain word vectors for the embedding layer.
c008M01N34 | Jieba: The Jieba package in Python was used for text-corpus preprocessing.
c008M01N35 | gensim: The gensim library implemented Word2Vec to generate the embedding-layer word-vector matrix.
c008M01N36 | TensorFlow: TensorFlow 2.6.0 formed part of the experimental environment used to construct the CNN model.
c008M01N37 | Keras: Keras 2.7.0 formed part of the experimental environment used to construct the CNN model.
c008M01N38 | mutual information: Mutual information measured the interdependence of adjacent words for phrase formation.
c008M01N39 | information entropy: Left and right adjacency entropy was used to determine phrase boundaries and semantic completeness.
c008M02N26 | Jieba package: use the Jieba package in Python language for text corpus preprocessing
c009M01N28 | GPT-4o: GPT-4o was used to extract requirements and generate methodology content.
c009M01N29 | OpenAI text-embedding-ada-002: The model converted document chunks and queries into dense vector embeddings.
c009M01N31 | Vector embeddings: Historical chunks and new requirements were encoded into a common semantic vector space.
c009M01N32 | Cosine similarity: Cosine similarity was used to identify and rank the closest historical proposals.
c009M01N33 | Few-shot prompting: Retrieved methodology examples were supplied to GPT-4o to improve relevance, style, and factual grounding.
c009M01N34 | LangChain: LangChain orchestrated retrieval, prompting, and generation steps.
c009M02N43 | Natural Language Processing (NLP): NLP techniques, including named entity recognition, text summarisation, and text generation
c010M01N29 | MATLAB: Training of the machine-learning models was conducted using MATLAB.
c010M01N30 | Ensemble classifier: The Ensemble classifier was trained, tested, and identified as the most accurate classifier, with 83.3% test accuracy.
c010M01N31 | Neural Network classifier: Neural Network was one of the three top-performing classifiers evaluated by the study.
c010M01N32 | KNN classifier: K-Nearest Neighbors was one of the three top-performing classifiers evaluated by the study.
c014M01N28 | artificial intelligence: Artificial intelligence is integrated into knowledge-management initiatives.
c014M01N29 | predictive analytics: Predictive analytics is used to make backup plans ahead of time.
c014M01N30 | generative AI: The results identify generative AI tools such as Net Zero Cloud.
c014M02N41 | Net zero cloud: Generative AI tools, such as the 'net zero cloud,' was noted to be used by some projects under CPEC","Foundational core models, connectionist AI, natural language processing architectures, and generative systems."
s001M01TE02,Human–Computer Interaction and Immersive Technologies,Digital Technology,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),48,"c001M01N32 | Virtual reality: Virtual reality is implemented for data analysis, immersive exhibition, and cross-platform historical-scene restoration.
c001M01N33 | Unity3D engine: Unity3D supports the digital twin system, QR-triggered animation, and cross-platform virtual reality.
c001M01N34 | AR scene overlay technology: AR scene overlays combine with historical archives to reconstruct rooms and open halls.
c001M01N36 | AR glasses: Historical scenes are restored interactively on AR glasses.
c001M01N37 | VR headsets: Historical scenes are restored interactively on VR headsets.
c001M01N39 | NetEase Yaotai architecture: The Red Journey module is constructed using NetEase Yaotai architecture.
c002M01N36 | Unity3D: Unity3D was used to prepare the immersive AR and VR visualizations.
c002M01N37 | augmented reality: Augmented reality was one of the two XR technologies implemented in the training comparison.
c002M01N38 | virtual reality: Virtual reality was one of the two XR technologies implemented in the training comparison.
c002M01N39 | Microsoft Hololens 2: Microsoft Hololens 2 was used for AR training.
c002M01N40 | Samsung Odyssey VR headset: Samsung Odyssey VR headset was used for VR training.
c002M02N30 | Unity3D game engine software: The safety team prepared an immersive environment for demonstration of concepts using Unity3D
c003M01N14 | Unity 2018.4.14f1: The 3D model was imported into Unity for rendering, materials, lighting, and first-person camera control.
c003M01N17 | TechViz XL 2023: The integrated virtual model was presented through the CAVE environment using TechViz XL 2023.
c003M01N18 | CAVE system: The model was presented through a projection-based CAVE environment at DICEA.
c003M01N21 | CAVE projection hardware: The setup used an aluminium framework, two walls, a floor, and short-range and ultrashort-range projectors.
c003M02N15 | Unity software: The 3D model was then imported into Unity (ver. 2018.4.14f1) for rendering...
c004M01N22 | immersive virtual reality: The implemented training solution was an immersive VR application.
c004M01N23 | Oculus Quest: The immersive application was deployed on the standalone Oculus Quest head-mounted display.
c004M01N24 | Oculus Quest wireless controllers: Two Oculus Quest wireless controllers enabled participant interaction with virtual environments.
c004M01N26 | Unity version 2019.1.10f1: The virtual environments were modelled and rendered using Unity version 2019.1.10f1.
c004M01N27 | Terrain Unity plugin: The Terrain plugin was used to create site terrain, location, depth, width, and texture.
c004M01N28 | Google Forms: The safety knowledge test was administered through Google Forms.
c004M02N23 | Unity Real-time 3D Rendering Engine: The virtual environments were modelled and rendered using Unity (version 2019.1.10f1)
c005M01N24 | AR technology: The training program integrated augmented reality with virtual reality.
c005M01N25 | VR technology: The training program used virtual reality to immerse trainees in a simulated bridge-construction environment.
c005M01N26 | Unity Game Engine: Unity Game Engine was used to develop the AR model and create the VR environment.
c005M01N27 | Blender: Blender was used in AR development and for VR structural adjustments and character animation.
c005M01N30 | Vuforia Augmented Reality SDK: Vuforia transformed the host images into targets and supplied the AR camera.
c005M01N33 | Oculus Touch: The right Oculus Touch vibrated near hazards and the controllers interfaced with model buttons and canvases.
c005M01N34 | Oculus Quest: The VR model was created with Oculus Quest in mind and used an Oculus-developed camera rig.
c005M01N37 | Maximo: Object motions and worker-walking animations were added using Maximo.
c005M02N41 | OVRPlayerController VR camera rig: The primary camera was then replaced by OVRPlayerController, which included OVRCameraRig. OVRCameraRig is developed by Meta corporation to develop VR games targeting Oculus quest and Oculus quest 2 virtual reality headsets.
c006M02N30 | Web application: A dedicated web application (Fig.6) has been developed separately for the purpose of streamlining questionnaires.
c007M02N35 | Navisworks: construction simulation software (e.g., Navisworks, Revit and SketchUp)
c007M02N37 | SketchUp: construction simulation software (e.g., Navisworks, Revit and SketchUp)
c009M01N35 | Streamlit: A Streamlit interface allowed users to upload RFPs and review AI-generated drafts.
c010M01N25 | Qualtrics: The methodology overview identifies Qualtrics as the survey platform.
c010M01N27 | HoloLens 2: HoloLens 2 provided eye and head gaze data and was used to immerse participants in the MR environment.
c010M01N28 | Unity3D game engine: The MR learning environment was developed using the Unity3D game engine.
c010M02N12 | Virtual assistant: All scenes were equipped with a virtual assistant and menu interfaces
c010M02N13 | Menu interfaces: All scenes were equipped with a virtual assistant and menu interfaces
c011M01N26 | HTC VIVE: The platform used for the virtual training was the HTC VIVE, which consists of a helmet, two positioners, and two controllers.
c011M01N27 | Unity game engine: Trainee interaction with the 3D models was coded in Unity through C# programming.
c015M01N28 | Vevox: Vevox was listed among the classroom technologies blended into ABL.
c015M01N30 | Montimeter: Montimeter was listed among the classroom technologies blended into ABL.
c015M01N33 | H5P: H5P was listed among the classroom technologies blended into ABL.
c015M02N18 | Mentimeter: blending classroom technologies such as Vevox, Padlet, Montimeter, Moodle, Teams, HSP
c015M02N21 | HSP: blending classroom technologies such as Vevox, Padlet, Montimeter, Moodle, Teams, HSP
c016M01N24 | Navisworks: The model was exported to Navisworks for synchronization with the schedule and 4D simulation.
c016M01N30 | PowerApps: PowerApps was used to create the application that visualizes earlier-phase information.","User experience design, interactive software interfaces, and spatial computing environments."
s001M01TE03,"Cyber-Physical Systems, IoT, and Smart Environments",Digital Technology,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),3,"c001M02N18 | FARO Focus S350 3D laser scanner: FARO Focus S350 realizes millimeter-level point cloud modeling
c006M02N31 | Smartsuit: 'Smartsuit' which is based on logical and scientific evidence, among the numerous passive assistance suits (Fig. 5).
c017M01N18 | +200 geolocated wireless sensors: The IoT ecosystem includes more than 200 geolocated wireless sensors.",Hardware-software integration where computational logic interacts directly with physical mechanics and automated hardware feedback.
s001M01TE04,"Data, Information, and Knowledge Systems",Digital Technology,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),21,"c001M01N30 | GIS software: GIS software aggregates scattered 3D models into spatial distribution maps.
c002M02N31 | Building Information Models (BIM) library: Building information models (BIM) and other 3D visualizations have gained traction with the broader acceptance of the Building 4.0 platform
c003M01N12 | AutoCAD 2023: The apartment floor plan was created in AutoCAD version 2023.
c003M01N13 | Rhinoceros 7: The AutoCAD floor plan was imported into Rhinoceros version 7 to build the 3D model.
c004M02N25 | Unity Asset Store Construction Site Models: An extensive range of virtual objects was obtained from Unity Asset Store and imported into Unity
c005M01N35 | Revit: Revit was used to model structural pieces based on a real pier and pier cap from a visited bridge.
c007M01N38 | data warehousing technology: Data warehousing technology is the technology specified by KS1.
c007M01N39 | database: KS activities include database access, screening and storage of lessons learned.
c007M02N32 | Building Information Modeling (BIM): using BIM 3D modelling helps in presenting design ideas effectively
c007M02N36 | Revit: construction simulation software (e.g., Navisworks, Revit and SketchUp)
c009M01N30 | Pinecone vector database: Document embeddings were stored in Pinecone for real-time semantic similarity searches.
c010M01N26 | Microsoft Excel: The learning-preference survey was analyzed using descriptive statistics in Microsoft Excel.
c012M02N33 | Existing Digital KMS Platform: ""Integrated into the existing digital KMS platform"" in the engineering consultancy
c012M02N34 | Digital Repositories: ""Digital repositories, multimedia tools, and databases"" used for explicit knowledge
c012M02N44 | NVivo Software: ""Audio-recorded stories and interviews were professionally transcribed... organized in NVivo for systematic management""
c015M01N31 | Moodle: Moodle was listed among the classroom technologies blended into ABL.
c016M01N22 | Building Information Modelling (BIM): BIM was combined with PtD and a centralized database and used for precise design-stage hazard and risk identification.
c016M01N23 | Autodesk Revit: Autodesk Revit was used to create and sectorize the 3D model before export for 4D simulation.
c016M01N25 | Microsoft Excel: The Phase 3 OHS management application was developed in Microsoft Excel and supplied data to the SQL server.
c016M01N28 | Microsoft Azure: The relational data server was developed on the Microsoft Azure platform.
c016M01N29 | SQL server: Information from the PtD application feeds and is stored in a SQL server.","The structural storage, architecture, indexing, retrieval, and semantic mapping of data and structural knowledge."
s001M01TE05,"Imaging, Sensing, and Perception Technologies",Digital Technology,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),17,"c001M01N27 | 3D laser scanning: The localized case implements 3D laser scanning to collect architectural data and generate precise models.
c001M01N28 | UAV oblique photography: Multi-angle UAV photography works with ground laser scanning to generate the Peng's Dwelling model.
c001M01N29 | ContextCapture software: ContextCapture generates textured 3D models by stitching aerial images.
c001M01N31 | Thermal imaging scanning: Thermal imaging scanning identifies hidden structural dangers such as wood decay and hollow walls.
c001M02N23 | IoT-based heritage site crowd flow sensors: AR Guidance + IoT Crowd Monitoring for Functional Adaptation Rate 60%
c004M01N25 | Oculus Quest motion tracking system and sensors: Embedded motion tracking and sensors translated real-world participant movement into virtual movement.
c005M01N29 | Adobe Photoshop: Adobe Photoshop was used to develop the AR host.
c006M01N19 | multiple IMU sensors: The lumbar load measuring device was equipped with multiple IMU sensors.
c006M01N20 | wearable camera: A wearable camera was used to record video footage of the work situation.
c012M01N30 | Audio/video recording: Stories and interviews were audio- or video-recorded to preserve authenticity and emotional context.
c012M02N42 | Audio Recording: ""Stories shared in workshops and interviews are audio or video-recorded, maintaining authenticity and preserving emotional context""
c017M01N19 | VS121 occupancy smart sensor: VS121 provides anonymous people-counting data.
c017M01N21 | QPA1004 room air quality sensor: QPA1004 detects CO2 concentration, temperature, and humidity.
c017M01N22 | EM500 industrial temperature equipment: EM500 is equipped with a high-precision PT100 sensor.
c017M01N23 | Khomp Meteo meteorological station: Khomp Meteo combines seven sensors for weather variables.
c017M02N17 | VSI21 Occupancy Sensor: The IoT ecosystem includes VSI21 sensors for anonymous people counting data to monitor and understand space utilization.
c017M02N18 | AM307 IAQ Sensor: The IoT ecosystem includes AM307 Indoor Air Quality (IAQ) sensors to detect CO2, temperature, humidity, light, and other air quality metrics.","The hardware, telemetry, and signal/image processing algorithms required to capture and perceive environmental inputs."
s001M01TE07,"Mobile, Social and Communication Technologies",Digital Technology,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),10,"c001M01N35 | Smartphones: Historical scenes are restored interactively on smartphones.
c005M01N28 | Android Operating System: The AR model was developed to operate on the Android Operating System.
c005M01N32 | trainees’ smartphones: Trainees accessed the AR software and scanned the hazard sheet using their smartphones.
c007M01N40 | communication tools: Zalo, Line and Viber are widely used, readily available communication tools.
c007M02N33 | ICT: partnership with researchers in the information and communications technology (ICT) industry to enhance the use of the new technology
c007M02N38 | Zalo: Available and free communication tools (e.g., Zalo, Line and Viber)
c007M02N39 | Line: Available and free communication tools (e.g., Zalo, Line and Viber)
c007M02N40 | Viber: Available and free communication tools (e.g., Zalo, Line and Viber)
c014M02N39 | Collaborative platforms: Collaborative platforms also fosters better communication
c015M01N29 | Padlet: Padlet was listed among the classroom technologies blended into ABL.
c015M01N32 | Teams: Teams was listed among the classroom technologies blended into ABL.
c015M01N34 | YouTube: Students identified YouTube as useful learning technology and described its use for scaffolding visualization.","Network communication protocols, distributed social systems, and mobile-first software application ecosystems."
s001M01TE08,"Rule-Based, Decision and Expert Systems",Digital Technology,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),3,"c003M01N19 | C# scripts: C# scripts automatically modified the indicators according to choices in the virtual environment.
c016M01N26 | macros: Macros were among the functions used to develop the Phase 3 template.
c016M01N27 | Visual Basic programming: Visual Basic programming was used to develop the Phase 3 template.","Deterministic, symbolic, and non-probabilistic AI that drives automated decision-making through hard-coded logic and expert rules."
s001M01TE09,Ambiguous Digital Technology(*),Digital Technology,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),9,"c003M01N16 | EnergyPlus: The twelve interaction scenarios were simulated in EnergyPlus.
c003M01N20 | Visual Studio 2007: The C# scripts were developed using Visual Studio version 2007.
c003M01N22 | CAVE workstation: The CAVE workstation used an Intel Xeon processor, 128 GB RAM, and two NVIDIA RTX A6000 graphics cards.
c005M01N31 | C#: AR buttons and animations and VR hazard canvases were programmed using C# scripts.
c005M01N36 | Visual Studio: The VR model was written in C# using Visual Studio.
c008M02N27 | Python language: Python language was used to crawl the accident data from 2013 to 2021 on the websites
c009M01N36 | OpenAI API: The system accessed OpenAI embedding and language-model services through API access.
c015M01N35 | eBooks: A participant identified eBooks as useful learning technology.
c016M02N28 | Microsoft Project: scheduling activities in the Microsoft Project tool",Maps Digital Technology that cannot be assigned to TE01-TE08 because the evidence does not identify a sufficiently specific domain or analytical level.
s001M01THR05,Knowledge Harvesting Workshops,Traditional Human-central Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),7,"c005M01N16 | semi-structured interviews: Five semi-structured interviews were conducted with safety managers working on bridge-construction projects.
c005M02N20 | Semi-structured interviews with safety managers: Interviews with safety managers who are currently working in bridge construction projects were conducted in Egypt. The type of interviews conducted was semi-structured; whereas, the purposive sampling technique was used where interviewees who play key roles in managing the safety of bridge construction were chosen.
c008M01N20 | expert interviews: Expert interviews are listed as a traditional data-collection method for domain-knowledge acquisition.
c012M01N26 | Dedicated interviews: Dedicated interviews were part of the consultancy's narrative-capture initiative.
c012M01N48 | Conventional structured interviews and surveys: Interviews and surveys could restrict natural expression and produce surface-level information without experiential depth.
c012M02N25 | Face-to-Face Interview: ""Interviews and surveys, while structured and replicable, often restrict individuals' natural expression""
c014M01N43 | semi-structured interviews: The study conducts semi-structured interviews with six decision-influencing participants.","Structured elicitation sessions designed to extract, decompose, clarify, and document an expert's tacit decision rules, especially for organizational retention or succession."
s001M01THR06,Critical Incident Technique,Traditional Human-central Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),1,"c012M02N30 | Critical Incident Technique (CIT): ""Interviews about specific pivotal events; incident descriptions; causal mapping""","Retrospective elicitation focused on human behavior, decisions, and causal conditions during a specific significant, exceptional, or hazardous event."
s001M01THR07,Mentoring,Traditional Human-central Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),5,"c001M02N33 | Master-apprentice live craft transmission cycle: The return rate of indigenous people is generally below 30% and intangible cultural heritage skills are at risk of interruption in inheritance
c007M01N17 | staff mentoring: Disseminating knowledge through staff mentoring is KD2.
c012M01N27 | Narrative-based mentorship meetings: Retiring engineers were paired with mid-career colleagues for personalized storytelling and mentorship meetings.
c012M02N23 | Mentoring Program: ""Mentoring and apprenticeship programs, though beneficial for direct knowledge transfer""
c012M02N24 | Apprenticeship Program: ""Apprenticeship programs"" as a traditional method","A sustained master-apprentice or expert-novice relationship that transfers contextual know-how, professional judgment, safety norms, and occupational identity through personalized guidance."
s001M01THR08,Storytelling,Traditional Human-central Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),1,"c012M01N24 | Structured storytelling workshops: Structured workshops elicited personal experiences, incidents, solutions, and lessons from practitioners.","Use of oral, written, or facilitated narratives to transmit experiential knowledge, historical lessons, organizational culture, and context-rich understanding."
s001M01THR09,After-Action Reviews,Traditional Human-central Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),3,"c009M01N23 | Post-bid review: After submission, the case process conducts a review to gather feedback and assess lessons learned.
c012M02N27 | Project Review Workshop: ""Project reviews and workshops"" are traditional methods
c012M02N29 | After-Action Reviews (AAR): ""Short, time-boxed reflection soon after events/milestones; notes/action items; lessons logs""","A timely and structured post-event or post-milestone team debrief that examines what occurred, why it occurred, what was learned, and how future action should change."
s001M01THR10,Communities of Practice,Traditional Human-central Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),1,"c012M02N28 | Communities of Practice (CoPs): ""Communities of practice (CoPs), offer informal settings for peer-to-peer knowledge exchange""","A continuing, practitioner-led social network whose members regularly solve shared problems, refine practice, and maintain collective or institutional memory."
s001M01THR11,Instructor-Led Training and Briefings,Traditional Human-central Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),9,"c002M01N31 | traditional safety training presentation: The conventional training used PowerPoint and overhead projection and encouraged trainees to ask questions.
c002M02N20 | Overhead projection classroom safety briefing: Current safety training sessions are delivered using traditional classroom lectures, textbook learning, and on-site safety briefings
c002M02N21 | Construction site verbal safety toolbox talks: Current safety training sessions are delivered using traditional classroom lectures, textbook learning, and on-site safety briefings
c005M01N15 | lecture-based traditional safety training: Traditional training is described as lecture-based and heavily reliant on slides, lecture notes, and multimedia.
c005M02N24 | Textbook and presentation-based learning: Existing safety training is conducted in the most traditional forms while using textbooks, lectures, and presentations in the construction industry; furthermore, they are mostly being conducted as mere compliance to safety regulations.
c007M02N22 | Seminars: job training and seminars
c011M01N15 | Lectures: VR has been proven to be more effective than other existing safety training methods, including videos, lectures, and safety manuals.
c012M01N49 | Toolbox talks: Captured narrative knowledge was reused through toolbox talks, and the Soil Saga heuristic was internalized through toolbox talks and a pre-excavation checklist.
c014M01N19 | regular training sessions: Leadership-supported training sessions communicate best practices and new rules.
c015M01N15 | traditional lecture-based learning: All surveyed students had previous exposure to conventional lecture-based education.","Instructor-directed transfer of established knowledge through lectures, presentations, seminars, demonstrations, inductions, or workplace briefings, without the individualized continuity of mentoring."
s001M01THR12,Codified-Material Learning,Traditional Human-central Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),7,"c001M01N19 | Static-picture presentation: Most bomb-shelter exhibitions use static pictures rather than scenically reproducing refuge noise and lighting.
c001M02N32 | Static wartime timeline and exterior photo display: 85% of digital exhibitions only passively show building exterior and wartime timeline but lack recreation of wartime life
c002M02N22 | Self-study safety textbooks and manuals: Current safety training sessions are delivered using traditional classroom lectures, textbook learning, and on-site safety briefings
c004M01N15 | excavation health and safety manual self-study: Control participants received induction based on a manual and studied it until they felt they understood and remembered its items.
c011M01N14 | Instructional videos: VR has been proven to be more effective than other existing safety training methods, including videos, lectures, and safety manuals.
c011M01N16 | Safety manuals: VR has been proven to be more effective than other existing safety training methods, including videos, lectures, and safety manuals.
c011M01N17 | Textbook-based safety training: Han et al. (2022) developed a VR construction safety training platform and compared it with traditional textbook-based safety training.
c011M01N18 | Leaflet teaching: Their study compared the training effectiveness of VR and leaflets. Their results showed that VR training was more effective than leaflet teaching","Human learning or knowledge dissemination primarily mediated by prepared codified materials such as manuals, textbooks, leaflets, instructional videos, photographs, or static presentations."
s001M01THR13,Experiential and On-the-Job Learning,Traditional Human-central Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),8,"c006M01N12 | study session on ""KEIROKA"" and Smartsuit fitting session: The first initiative was a study session on KEIROKA and a Smartsuit fitting session, including worksite fitting events.
c007M02N23 | On-the-Job Training: training and guiding new workers while maintaining control over construction processes
c010M01N16 | construction-site practical learning: The study identifies access to construction sites for practical learning as a challenge in educating the future workforce.
c012M02N22 | On-the-Job Learning: ""Traditional reliance on informal, on-the-job learning, mentoring, or apprenticeship programs""
c015M01N18 | industry visits: The focus group emphasized industry visits as a means of enhancing learning outcomes.
c015M01N19 | case studies: Case studies were identified as an ABL method supporting industry preparation.
c015M01N20 | project-based learning: Students associated case studies and project-based learning with preparation for professional roles.
c015M01N22 | authentic and experiential learning: The campus integrated authentic and experiential learning with ABL and technology.","Learning through direct participation in authentic work, site exposure, applied projects, or practical experience when the evidence does not establish job shadowing, rotation, mentoring, or deliberate repetition."
s001M01THR14,Collaborative Group Learning,Traditional Human-central Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),8,"c002M02N23 | Peer-to-peer safety discussion groups: A study demonstrated improvements in safety performance with increased safety discussions and the distribution of safety training materials to construction workers
c007M01N14 | workforce meetings: Workforce meetings disseminate knowledge.
c007M02N18 | Workshops: workshops and discussions
c008M01N18 | brainstorming: Brainstorming is listed as a traditional data-collection method for domain-knowledge acquisition.
c014M01N20 | workshops: Leadership-supported workshops communicate best practices and new rules.
c015M01N17 | classroom group activities: Students valued group activities but also reported unequal participation.
c015M01N21 | student co-creation: Learners contributed to shaping course content and activities.
c015M02N07 | Group activities: Group work is challenging when some individuals do not contribute equally.","Facilitated, episodic group exercises, meetings, or workshops in which participants learn jointly, but which lack the open knowledge-café format or the continuing identity and self-organization of a community of practice."
s001M01THR15,Manual Knowledge Documentation and Codification,Traditional Human-central Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),14,"c001M01N16 | Paper-based surveying: First-generation conservation used paper-based surveying with 2D planar data and unidirectional recording.
c001M01N17 | Total station and film photography: Second-generation conservation used total station and film photography for elevations and partial depth data.
c001M02N31 | Total station manual surveying baseline: Total Station Surveying cost 0.8-1.2万 CNY, error rate 2.3%, data acquisition 7-10 days
c007M01N22 | Storing knowledge in hard copies: Storing knowledge in hard copies is KS5.
c008M01N22 | manual organization and classification: The paper describes manual organization of growing databases and manual text-classification work as time-consuming and inefficient.
c008M02N11 | Manual analysis of accident reports: manually analyzing unstructured or semistructured textual data stored in records is a daunting task
c008M02N16 | Rule-based language modeling: Rule-based language models require researchers to manually write knowledge expressions and call rules to develop algorithms
c008M02N17 | Domain dictionary loading: Traditional Chinese text segmentation algorithms mainly rely on loading domain dictionaries, matching the target string with the words in the established dictionary through specific strategies
c009M01N20 | Manual bid proposal preparation: The case firms' core preparation phase manually drafts technical and financial content and assembles supporting material.
c009M01N21 | Manual cross-referencing with previous proposals: The traditional activity reviews prior bids to reuse effective content, maintain consistency, and support quality.
c009M02N26 | Manual annotation of RFPs: Ground truth labels for the requirements extraction module were generated through manual annotation of the RFPs by the research team
c012M01N47 | Traditional documentation methods: Project challenges were inadequately captured through traditional project documentation methods.
c012M02N12 | Video Documentation Practice: ""Video documentation, although rich in visual context, presents challenges related to privacy concerns, ethical issues, the high cost of production, and significant barriers to efficient retrieval and reuse""
c012M02N26 | Written Reports: ""Written reports, project reviews, and workshops, commonly used across construction organizations""","Human preparation, recording, annotation, organization, classification, cross-referencing, or storage of explicit knowledge without automated knowledge-processing support."
s001M01THR16,Human Expert Review and Validation,Traditional Human-central Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),5,"c002M01N32 | three rounds of structured interviews: Three structured interview rounds gathered expert opinions and feedback to determine the final sub-criteria.
c005M01N18 | Delphi probability-impact analysis: Three experts assessed identified hazards by probability and impact to categorize and prioritize them.
c005M02N22 | Delphi technique for hazard prioritization: The prioritization was conducted using the Delphi technique with three experts who conducted a probability-impact analysis where the identified hazards were assessed based on their probability of happening and their impact on the safety of construction laborers and their impacts on the three constraints a project.
c009M01N22 | Internal expert review and finalization: Generated proposals undergo expert review and multiple iterations before a final draft is submitted.
c009M02N27 | Expert review (blind evaluation): The evaluation was conducted as a blind review: experts were not informed whether a given section had been produced manually or by the AI system","Human expert evaluation, checking, consensus formation, prioritization, or iterative refinement of a knowledge product or decision; the principal purpose is validation rather than tacit-knowledge extraction."
s001M01THR17,Ambiguous Traditional Human-central Practice,Traditional Human-central Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),28,"c001M01N18 | Traditional exhibition: The VR exhibition hall is compared with traditional exhibition.
c003M02N09 | Training with apps, mobile phones, tablets and PCs: Currently, the most used tools for training are apps, mobile phones, tablets and PCs.
c004M01N35 | self-efficacy questionnaire: Eight self-rated statements were used to measure participants’ self-efficacy before and immediately after training.
c005M01N17 | bridge-construction site visits: Five site visits covering five bridge types and varied conditions were used to gather hazard data.
c005M02N23 | Traditional paper-based hazard identification tests: The test consisted of photographs in which the trainees were asked to analyze the hazards in each photograph. Each photograph represented one of the scenarios that the learner would encounter during the VR and AR training.
c006M01N13 | physical strength measurement: Workers completed seven physical-strength measurement events at site offices.
c006M01N14 | health questionnaire: Health questionnaires were administered to workers and collected personal, work, exercise, LBP, fatigue and endurance information.
c006M02N22 | Questionnaire survey: The questionnaire collects personal information such as height, weight, age, physical gender, type of work, duration of work, working hours per week, main working posture (upright, downward, squatting, sitting), maximum weight to be handled, current LBP or LBP history, frequency of LBP in the last 6 months, how much exercise they do per week, and duration of exercise.
c007M01N16 | discussions: Discussions disseminate knowledge.
c007M01N18 | training programmes: Training programmes promote KMP implementation.
c007M01N19 | further education initiatives: Further education initiatives promote KMP implementation.
c007M01N20 | two-way communication: Encouraging two-way communication is KD1.
c007M01N21 | collaboration with customers, suppliers and subcontractors: Collaboration with customers, suppliers and subcontractors promotes KMP.
c007M01N32 | reliance on informal KM practices heavily influenced by company owners: SMCCs rely on informal KM practices heavily influenced by company owners.
c007M02N66 | People-Based KMP Approach: people-based approach focuses on humans to manage their tacit knowledge
